frame,t,person_id,lm_idx,lm_name,x_px,y_px,x_world,y_world,z_world,visibility,presence
45,1.8000,1,21,left_thumb,816.21,445.55,-0.1701,-0.8770,0.3223,0.802,1.000
45,1.8000,1,22,right_thumb,758.39,524.30,-0.4385,-0.4989,-0.6054,0.731,0.999
45,1.8000,1,23,left_hip,877.80,656.42,0.0332,-0.0070,0.1086,1.000,1.000
45,1.8000,1,24,right_hip,868.28,658.83,-0.0353,0.0012,-0.1022,1.000,1.000
45,1.8000,1,25,left_knee,912.38,729.59,0.1624,0.2865,0.1285,0.260,1.000
45,1.8000,1,26,right_knee,899.42,740.83,0.0697,0.2821,-0.1557,0.948,1.000
45,1.8000,1,27,left_ankle,877.15,819.65,0.0840,0.6832,0.1871,0.647,1.000
45,1.8000,1,28,right_ankle,851.64,833.30,-0.1074,0.6935,-0.1555,0.976,1.000
45,1.8000,1,29,left_heel,870.08,836.72,0.0534,0.7346,0.2035,0.762,1.000
45,1.8000,1,30,right_heel,834.40,846.70,-0.1269,0.7298,-0.1874,0.896,1.000
45,1.8000,1,31,left_foot_index,912.26,835.83,0.0994,0.7451,0.1857,0.795,1.000
45,1.8000,1,32,right_foot_index,877.57,863.89,-0.0707,0.7518,-0.2526,0.971,0.999
45,1.8000,0,0,nose,1335.76,490.82,-0.0942,-0.6641,-0.0590,1.000,1.000
45,1.8000,0,1,left_eye_inner,1339.94,483.15,-0.0679,-0.6721,-0.0953,1.000,1.000
45,1.8000,0,2,left_eye,1341.25,482.86,-0.0664,-0.6709,-0.0829,1.000,1.000
45,1.8000,0,3,left_eye_outer,1342.74,482.60,-0.0661,-0.6730,-0.0861,1.000,1.000
45,1.8000,0,4,right_eye_inner,1340.26,483.17,-0.0480,-0.6838,-0.0766,1.000,1.000
45,1.8000,0,5,right_eye,1341.86,482.96,-0.0473,-0.6828,-0.0902,1.000,1.000
45,1.8000,0,6,right_eye_outer,1343.84,482.72,-0.0423,-0.6674,-0.0684,1.000,1.000
45,1.8000,0,7,left_ear,1354.71,486.41,0.0171,-0.6075,-0.1819,1.000,1.000
45,1.8000,0,8,right_ear,1356.43,486.16,0.0569,-0.5736,-0.0329,0.999,1.000
45,1.8000,0,9,mouth_left,1339.41,501.05,-0.0546,-0.6321,-0.0724,0.999,1.000
45,1.8000,0,10,mouth_right,1340.41,501.75,-0.0470,-0.6020,-0.0579,0.998,1.000
45,1.8000,0,11,left_shoulder,1352.16,533.43,-0.0002,-0.4418,-0.1959,1.000,1.000
45,1.8000,0,12,right_shoulder,1395.89,542.32,0.2032,-0.5135,0.1260,0.999,1.000
45,1.8000,0,13,left_elbow,1341.14,610.44,0.0005,-0.2391,-0.2648,0.996,1.000
45,1.8000,0,14,right_elbow,1424.40,588.97,0.2559,-0.2650,0.1754,0.175,1.000
45,1.8000,0,15,left_wrist,1312.29,669.42,-0.0985,-0.0442,-0.1528,0.927,1.000
45,1.8000,0,16,right_wrist,1379.86,622.12,0.0954,-0.1905,0.2260,0.010,1.000
45,1.8000,0,17,left_pinky,1304.31,686.85,-0.1198,-0.0297,-0.1430,0.873,1.000
45,1.8000,0,18,right_pinky,1370.98,631.81,0.0963,-0.1859,0.2272,0.012,1.000
45,1.8000,0,19,left_index,1300.66,685.82,-0.1391,-0.0284,-0.1403,0.864,1.000
45,1.8000,0,20,right_index,1366.80,628.95,0.0885,-0.2217,0.2170,0.011,1.000
45,1.8000,0,21,left_thumb,1303.33,680.63,-0.1035,-0.0233,-0.1454,0.773,1.000
45,1.8000,0,22,right_thumb,1369.25,625.57,0.0828,-0.2031,0.2147,0.014,1.000
45,1.8000,0,23,left_hip,1337.47,677.29,-0.0442,0.0048,-0.0625,1.000,1.000
45,1.8000,0,24,right_hip,1364.11,676.56,0.0477,-0.0075,0.0621,1.000,1.000
45,1.8000,0,25,left_knee,1320.14,763.28,-0.1253,0.3485,-0.0295,0.946,1.000
45,1.8000,0,26,right_knee,1364.53,758.36,0.0396,0.3002,0.1604,0.491,1.000
45,1.8000,0,27,left_ankle,1310.65,868.68,-0.1605,0.7039,-0.0114,0.986,0.999
45,1.8000,0,28,right_ankle,1369.62,860.98,0.0367,0.6980,0.2598,0.803,1.000
45,1.8000,0,29,left_heel,1321.67,889.74,-0.1898,0.7360,-0.0036,0.967,0.998
45,1.8000,0,30,right_heel,1371.22,881.84,0.0309,0.7306,0.2319,0.906,1.000
45,1.8000,0,31,left_foot_index,1260.36,880.47,-0.3145,0.7149,-0.0192,0.966,0.999
45,1.8000,0,32,right_foot_index,1332.91,867.07,-0.0373,0.7115,0.2510,0.758,1.000
46,1.8400,1,0,nose,800.33,490.62,-0.2739,-0.6401,-0.1134,1.000,1.000
46,1.8400,1,1,left_eye_inner,791.09,491.64,-0.3000,-0.6277,-0.1025,1.000,1.000
46,1.8400,1,2,left_eye,790.15,492.25,-0.3021,-0.6320,-0.0885,1.000,1.000
46,1.8400,1,3,left_eye_outer,789.16,492.79,-0.3012,-0.6291,-0.0911,1.000,1.000
46,1.8400,1,4,right_eye_inner,791.10,493.56,-0.3060,-0.6410,-0.1385,1.000,1.000
46,1.8400,1,5,right_eye,790.20,495.53,-0.3017,-0.6372,-0.1520,1.000,1.000
46,1.8400,1,6,right_eye_outer,789.08,497.48,-0.2971,-0.6319,-0.1312,1.000,1.000
46,1.8400,1,7,left_ear,787.15,505.13,-0.3079,-0.5625,-0.0207,1.000,1.000
46,1.8400,1,8,right_ear,787.64,509.47,-0.3208,-0.4942,-0.1267,1.000,1.000
46,1.8400,1,9,mouth_left,805.12,497.73,-0.2518,-0.6211,-0.0670,1.000,1.000
46,1.8400,1,10,mouth_right,804.52,499.63,-0.2451,-0.5803,-0.1300,1.000,1.000
46,1.8400,1,11,left_shoulder,819.26,536.45,-0.2003,-0.4679,0.1175,1.000,1.000
46,1.8400,1,12,right_shoulder,814.40,544.49,-0.3034,-0.4676,-0.0729,1.000,1.000
46,1.8400,1,13,left_elbow,825.59,525.20,-0.1745,-0.5401,0.3297,0.092,1.000
46,1.8400,1,14,right_elbow,821.12,542.95,-0.2464,-0.3833,-0.3022,0.972,1.000
46,1.8400,1,15,left_wrist,822.12,500.73,-0.1696,-0.6661,0.5902,0.515,1.000
46,1.8400,1,16,right_wrist,811.57,515.08,-0.3076,-0.5221,-0.4705,0.951,1.000
46,1.8400,1,17,left_pinky,817.45,491.72,-0.2014,-0.7087,0.6501,0.595,1.000
46,1.8400,1,18,right_pinky,805.00,499.60,-0.3097,-0.5869,-0.5364,0.945,1.000
46,1.8400,1,19,left_index,817.64,489.18,-0.2133,-0.7215,0.6352,0.635,1.000
46,1.8400,1,20,right_index,803.38,498.66,-0.3113,-0.6505,-0.5076,0.946,1.000
46,1.8400,1,21,left_thumb,820.05,491.94,-0.1562,-0.6689,0.5932,0.610,1.000
46,1.8400,1,22,right_thumb,805.86,502.15,-0.3159,-0.5579,-0.4716,0.915,1.000
46,1.8400,1,23,left_hip,875.96,641.06,0.0307,-0.0085,0.1113,1.000,1.000
46,1.8400,1,24,right_hip,871.00,641.13,-0.0348,0.0020,-0.1052,1.000,1.000
46,1.8400,1,25,left_knee,908.35,717.76,0.1771,0.3294,0.0638,0.673,1.000
46,1.8400,1,26,right_knee,894.11,726.24,0.0678,0.3224,-0.2046,0.996,1.000
46,1.8400,1,27,left_ankle,883.93,810.15,0.1191,0.7129,0.1016,0.950,1.000
46,1.8400,1,28,right_ankle,857.97,824.30,-0.0985,0.7349,-0.2349,0.999,1.000
46,1.8400,1,29,left_heel,872.14,825.13,0.0883,0.7659,0.1163,0.960,1.000
46,1.8400,1,30,right_heel,839.22,836.49,-0.1174,0.7723,-0.2672,0.992,1.000
46,1.8400,1,31,left_foot_index,916.02,836.35,0.1611,0.8148,0.0922,0.986,1.000
46,1.8400,1,32,right_foot_index,878.67,864.53,-0.0571,0.8277,-0.3128,0.999,1.000
46,1.8400,0,0,nose,1336.42,490.47,-0.0850,-0.6780,-0.0845,1.000,1.000
46,1.8400,0,1,left_eye_inner,1341.91,482.23,-0.0548,-0.6869,-0.1195,1.000,1.000
46,1.8400,0,2,left_eye,1343.60,482.43,-0.0533,-0.6852,-0.1073,1.000,1.000
46,1.8400,0,3,left_eye_outer,1345.16,482.63,-0.0534,-0.6875,-0.1099,1.000,1.000
46,1.8400,0,4,right_eye_inner,1342.05,482.17,-0.0377,-0.7001,-0.1000,1.000,1.000
46,1.8400,0,5,right_eye,1343.78,482.39,-0.0373,-0.6993,-0.1132,1.000,1.000
46,1.8400,0,6,right_eye_outer,1345.73,482.60,-0.0311,-0.6839,-0.0917,1.000,1.000
46,1.8400,0,7,left_ear,1356.83,486.46,0.0398,-0.6224,-0.1986,1.000,1.000
46,1.8400,0,8,right_ear,1358.15,485.94,0.0718,-0.5929,-0.0443,0.999,1.000
46,1.8400,0,9,mouth_left,1341.27,501.94,-0.0423,-0.6449,-0.0935,0.999,1.000
46,1.8400,0,10,mouth_right,1341.88,501.92,-0.0355,-0.6162,-0.0777,0.998,1.000
46,1.8400,0,11,left_shoulder,1353.12,537.44,0.0229,-0.4561,-0.2078,1.000,1.000
46,1.8400,0,12,right_shoulder,1395.66,541.72,0.2073,-0.5320,0.1370,0.999,1.000
46,1.8400,0,13,left_elbow,1344.16,614.37,0.0407,-0.2568,-0.2812,0.995,1.000
46,1.8400,0,14,right_elbow,1425.08,592.00,0.2712,-0.2837,0.1972,0.128,1.000
46,1.8400,0,15,left_wrist,1315.75,666.53,-0.0693,-0.0736,-0.1690,0.916,1.000
46,1.8400,0,16,right_wrist,1381.33,627.55,0.1133,-0.2050,0.2394,0.016,1.000
46,1.8400,0,17,left_pinky,1304.84,685.09,-0.0956,-0.0604,-0.1591,0.859,1.000
46,1.8400,0,18,right_pinky,1372.88,635.84,0.1159,-0.2020,0.2368,0.020,1.000
46,1.8400,0,19,left_index,1303.44,683.83,-0.1173,-0.0599,-0.1543,0.848,1.000
46,1.8400,0,20,right_index,1369.99,633.96,0.1039,-0.2398,0.2243,0.019,1.000
46,1.8400,0,21,left_thumb,1308.27,677.47,-0.0752,-0.0536,-0.1597,0.752,1.000
46,1.8400,0,22,right_thumb,1371.75,631.79,0.0992,-0.2182,0.2269,0.023,1.000
46,1.8400,0,23,left_hip,1333.73,683.94,-0.0427,0.0056,-0.0699,1.000,1.000
46,1.8400,0,24,right_hip,1361.64,683.42,0.0462,-0.0089,0.0693,1.000,1.000
46,1.8400,0,25,left_knee,1316.41,763.48,-0.1157,0.3415,-0.0228,0.950,1.000
46,1.8400,0,26,right_knee,1364.57,762.06,0.0506,0.2882,0.1893,0.391,1.000
46,1.8400,0,27,left_ankle,1310.35,868.85,-0.1639,0.6944,0.0131,0.989,1.000
46,1.8400,0,28,right_ankle,1368.77,862.73,0.0407,0.6800,0.2913,0.784,1.000
46,1.8400,0,29,left_heel,1324.17,890.01,-0.1949,0.7277,0.0234,0.974,0.999
46,1.8400,0,30,right_heel,1372.26,882.94,0.0341,0.7123,0.2634,0.893,1.000
46,1.8400,0,31,left_foot_index,1260.49,880.94,-0.3172,0.7148,0.0150,0.975,0.999
46,1.8400,0,32,right_foot_index,1329.58,869.18,-0.0352,0.7008,0.2833,0.775,1.000
47,1.8800,1,0,nose,806.95,499.11,-0.2516,-0.5465,-0.0139,1.000,1.000
47,1.8800,1,1,left_eye_inner,798.47,497.70,-0.2813,-0.5399,-0.0021,1.000,1.000
47,1.8800,1,2,left_eye,797.91,497.91,-0.2836,-0.5432,0.0057,1.000,1.000
47,1.8800,1,3,left_eye_outer,797.32,498.02,-0.2825,-0.5425,0.0058,1.000,1.000
47,1.8800,1,4,right_eye_inner,798.45,498.75,-0.2757,-0.5469,-0.0439,1.000,1.000
47,1.8800,1,5,right_eye,797.97,499.68,-0.2720,-0.5459,-0.0531,1.000,1.000
47,1.8800,1,6,right_eye_outer,797.40,500.42,-0.2628,-0.5373,-0.0326,1.000,1.000
47,1.8800,1,7,left_ear,795.30,504.67,-0.3022,-0.4870,0.0639,1.000,1.000
47,1.8800,1,8,right_ear,795.20,508.55,-0.2868,-0.4058,-0.0460,1.000,1.000
47,1.8800,1,9,mouth_left,811.89,504.45,-0.2370,-0.5295,0.0249,1.000,1.000
47,1.8800,1,10,mouth_right,811.85,504.95,-0.2234,-0.4896,-0.0363,1.000,1.000
47,1.8800,1,11,left_shoulder,815.37,545.34,-0.2245,-0.3990,0.1979,1.000,1.000
47,1.8800,1,12,right_shoulder,816.63,533.60,-0.2333,-0.4530,-0.0076,1.000,1.000
47,1.8800,1,13,left_elbow,817.37,501.98,-0.2204,-0.5914,0.2367,0.067,1.000
47,1.8800,1,14,right_elbow,841.48,470.14,-0.1758,-0.6279,-0.0322,0.994,1.000
47,1.8800,1,15,left_wrist,789.88,491.31,-0.3445,-0.6650,0.3293,0.114,1.000
47,1.8800,1,16,right_wrist,779.25,473.01,-0.4008,-0.6710,0.1080,0.944,1.000
47,1.8800,1,17,left_pinky,778.14,487.60,-0.3797,-0.7012,0.3505,0.141,1.000
47,1.8800,1,18,right_pinky,768.94,477.64,-0.4414,-0.7116,0.0750,0.914,1.000
47,1.8800,1,19,left_index,779.88,493.98,-0.4023,-0.6613,0.3573,0.145,1.000
47,1.8800,1,20,right_index,768.43,483.75,-0.4379,-0.6871,0.0768,0.901,1.000
47,1.8800,1,21,left_thumb,782.86,495.53,-0.3461,-0.6415,0.3283,0.149,1.000
47,1.8800,1,22,right_thumb,773.49,482.79,-0.4251,-0.6608,0.1066,0.876,1.000
47,1.8800,1,23,left_hip,872.20,629.91,0.0245,0.0105,0.1112,1.000,1.000
47,1.8800,1,24,right_hip,868.79,623.45,-0.0279,-0.0186,-0.1069,1.000,1.000
47,1.8800,1,25,left_knee,905.31,711.18,0.2142,0.3556,0.0390,0.744,1.000
47,1.8800,1,26,right_knee,897.26,705.29,0.0603,0.2806,-0.2167,0.999,1.000
47,1.8800,1,27,left_ankle,891.06,797.67,0.1295,0.7051,0.1120,0.931,1.000
47,1.8800,1,28,right_ankle,861.43,803.50,-0.0858,0.6934,-0.2140,0.999,1.000
47,1.8800,1,29,left_heel,878.29,810.89,0.0973,0.7548,0.1270,0.970,1.000
47,1.8800,1,30,right_heel,845.71,809.86,-0.1121,0.7358,-0.2421,0.995,1.000
47,1.8800,1,31,left_foot_index,916.74,834.49,0.1579,0.8564,0.1476,0.960,1.000
47,1.8800,1,32,right_foot_index,872.00,851.26,-0.0835,0.8233,-0.2815,0.998,1.000
47,1.8800,0,0,nose,1336.79,491.50,-0.0534,-0.6794,-0.0635,0.999,1.000
47,1.8800,0,1,left_eye_inner,1341.18,482.81,-0.0336,-0.6845,-0.1016,0.999,1.000
47,1.8800,0,2,left_eye,1342.30,482.62,-0.0319,-0.6844,-0.0893,0.999,1.000
47,1.8800,0,3,left_eye_outer,1343.34,482.51,-0.0316,-0.6857,-0.0921,1.000,1.000
47,1.8800,0,4,right_eye_inner,1341.76,482.79,-0.0086,-0.6918,-0.0867,0.999,1.000
47,1.8800,0,5,right_eye,1343.27,482.69,-0.0083,-0.6911,-0.0999,0.999,1.000
47,1.8800,0,6,right_eye_outer,1344.98,482.55,-0.0053,-0.6737,-0.0783,0.999,1.000
47,1.8800,0,7,left_ear,1353.84,486.02,0.0281,-0.6150,-0.1954,1.000,1.000
47,1.8800,0,8,right_ear,1357.10,485.39,0.0730,-0.5731,-0.0610,0.999,1.000
47,1.8800,0,9,mouth_left,1339.92,500.21,-0.0215,-0.6425,-0.0789,0.998,1.000
47,1.8800,0,10,mouth_right,1341.31,500.84,-0.0149,-0.6124,-0.0670,0.997,1.000
47,1.8800,0,11,left_shoulder,1349.41,534.33,0.0163,-0.4497,-0.1955,1.000,1.000
47,1.8800,0,12,right_shoulder,1397.73,543.73,0.2260,-0.5039,0.0875,0.999,1.000
47,1.8800,0,13,left_elbow,1337.85,610.47,0.0233,-0.2456,-0.2790,0.984,1.000
47,1.8800,0,14,right_elbow,1422.59,591.72,0.2793,-0.2788,0.1960,0.145,1.000
47,1.8800,0,15,left_wrist,1306.49,671.16,-0.0800,-0.0657,-0.1898,0.691,1.000
47,1.8800,0,16,right_wrist,1377.92,624.37,0.1241,-0.2280,0.3448,0.008,1.000
47,1.8800,0,17,left_pinky,1298.61,687.59,-0.0981,-0.0578,-0.1830,0.586,1.000
47,1.8800,0,18,right_pinky,1369.78,634.18,0.1272,-0.2248,0.3616,0.009,1.000
47,1.8800,0,19,left_index,1296.68,685.82,-0.1212,-0.0608,-0.1814,0.572,1.000
47,1.8800,0,20,right_index,1366.14,631.39,0.1231,-0.2553,0.3496,0.008,1.000
47,1.8800,0,21,left_thumb,1298.49,680.70,-0.0894,-0.0471,-0.1844,0.417,1.000
47,1.8800,0,22,right_thumb,1368.04,628.01,0.1105,-0.2406,0.3353,0.010,1.000
47,1.8800,0,23,left_hip,1330.07,688.12,-0.0446,0.0028,-0.0586,1.000,1.000
47,1.8800,0,24,right_hip,1359.93,684.06,0.0483,-0.0056,0.0572,1.000,1.000
47,1.8800,0,25,left_knee,1317.61,767.68,-0.1167,0.3353,0.0191,0.739,1.000
47,1.8800,0,26,right_knee,1367.01,761.77,0.0645,0.2865,0.2224,0.225,1.000
47,1.8800,0,27,left_ankle,1310.62,870.46,-0.0988,0.6674,0.0663,0.951,1.000
47,1.8800,0,28,right_ankle,1372.80,860.78,0.0686,0.6638,0.3575,0.655,1.000
47,1.8800,0,29,left_heel,1324.65,887.83,-0.1202,0.6947,0.0758,0.897,0.999
47,1.8800,0,30,right_heel,1373.65,881.65,0.0634,0.6936,0.3371,0.851,1.000
47,1.8800,0,31,left_foot_index,1264.19,880.99,-0.2426,0.6717,0.0672,0.898,1.000
47,1.8800,0,32,right_foot_index,1338.23,877.88,0.0049,0.6774,0.3672,0.570,1.000
48,1.9200,1,0,nose,793.87,496.41,-0.2486,-0.5191,0.1872,1.000,1.000
48,1.9200,1,1,left_eye_inner,786.20,496.52,-0.2745,-0.4960,0.1909,1.000,1.000
48,1.9200,1,2,left_eye,784.92,497.90,-0.2765,-0.4994,0.1973,1.000,1.000
48,1.9200,1,3,left_eye_outer,783.70,499.33,-0.2753,-0.5010,0.1963,1.000,1.000
48,1.9200,1,4,right_eye_inner,788.66,494.13,-0.2562,-0.5254,0.1555,1.000,1.000
48,1.9200,1,5,right_eye,789.08,493.72,-0.2534,-0.5250,0.1472,1.000,1.000
48,1.9200,1,6,right_eye_outer,789.56,493.16,-0.2415,-0.5169,0.1642,1.000,1.000
48,1.9200,1,7,left_ear,783.39,506.47,-0.2918,-0.4142,0.1853,1.000,1.000
48,1.9200,1,8,right_ear,791.83,496.50,-0.2235,-0.4138,0.1005,1.000,1.000
48,1.9200,1,9,mouth_left,797.49,502.57,-0.2290,-0.4960,0.2036,1.000,1.000
48,1.9200,1,10,mouth_right,799.70,499.69,-0.2038,-0.4753,0.1479,1.000,1.000
48,1.9200,1,11,left_shoulder,795.27,552.78,-0.2121,-0.2709,0.2908,1.000,1.000
48,1.9200,1,12,right_shoulder,830.19,507.22,-0.1597,-0.5144,0.0762,1.000,1.000
48,1.9200,1,13,left_elbow,836.37,572.92,-0.0815,-0.2164,0.3373,0.016,1.000
48,1.9200,1,14,right_elbow,847.36,456.31,-0.0764,-0.6382,0.1055,0.968,1.000
48,1.9200,1,15,left_wrist,873.17,586.11,0.0714,-0.2102,0.5415,0.067,1.000
48,1.9200,1,16,right_wrist,818.10,433.33,-0.1880,-0.7285,0.2613,0.968,1.000
48,1.9200,1,17,left_pinky,878.19,583.46,0.0777,-0.2473,0.5970,0.094,1.000
48,1.9200,1,18,right_pinky,807.77,424.69,-0.2206,-0.8238,0.2268,0.962,1.000
48,1.9200,1,19,left_index,883.73,581.16,0.0864,-0.2400,0.5800,0.094,1.000
48,1.9200,1,20,right_index,806.46,429.75,-0.2345,-0.8267,0.2533,0.954,1.000
48,1.9200,1,21,left_thumb,882.34,580.58,0.0956,-0.2010,0.5413,0.088,1.000
48,1.9200,1,22,right_thumb,808.88,433.73,-0.2188,-0.7359,0.2675,0.924,1.000
48,1.9200,1,23,left_hip,855.07,628.57,-0.0098,0.0319,0.1127,1.000,1.000
48,1.9200,1,24,right_hip,875.30,615.61,0.0066,-0.0419,-0.1107,1.000,1.000
48,1.9200,1,25,left_knee,903.92,703.40,0.1693,0.3079,0.0878,0.936,1.000
48,1.9200,1,26,right_knee,907.96,699.15,0.1232,0.2709,-0.2451,1.000,1.000
48,1.9200,1,27,left_ankle,895.50,791.54,0.1487,0.6272,0.0498,0.987,1.000
48,1.9200,1,28,right_ankle,853.81,780.28,-0.0390,0.5584,-0.2351,0.999,1.000
48,1.9200,1,29,left_heel,886.92,805.83,0.1251,0.6795,0.0605,0.996,1.000
48,1.9200,1,30,right_heel,833.78,779.50,-0.0688,0.5878,-0.2666,0.998,1.000
48,1.9200,1,31,left_foot_index,922.50,826.51,0.1828,0.7536,0.0982,0.992,1.000
48,1.9200,1,32,right_foot_index,854.68,824.15,-0.0701,0.6640,-0.2749,0.999,1.000
48,1.9200,0,0,nose,1335.99,495.18,0.0054,-0.6442,-0.0353,0.999,1.000
48,1.9200,0,1,left_eye_inner,1340.80,485.98,0.0230,-0.6525,-0.0746,0.999,1.000
48,1.9200,0,2,left_eye,1341.89,485.76,0.0245,-0.6532,-0.0622,0.999,1.000
48,1.9200,0,3,left_eye_outer,1342.77,485.60,0.0255,-0.6537,-0.0648,1.000,1.000
48,1.9200,0,4,right_eye_inner,1342.73,486.38,0.0456,-0.6569,-0.0574,0.999,1.000
48,1.9200,0,5,right_eye,1345.28,486.49,0.0459,-0.6561,-0.0709,0.999,1.000
48,1.9200,0,6,right_eye_outer,1347.70,486.48,0.0456,-0.6391,-0.0491,1.000,1.000
48,1.9200,0,7,left_ear,1355.36,489.00,0.0847,-0.5981,-0.1633,1.000,1.000
48,1.9200,0,8,right_ear,1361.21,489.41,0.1170,-0.5484,-0.0288,0.999,1.000
48,1.9200,0,9,mouth_left,1339.09,504.21,0.0386,-0.6101,-0.0544,0.999,1.000
48,1.9200,0,10,mouth_right,1341.31,504.51,0.0393,-0.5793,-0.0403,0.998,1.000
48,1.9200,0,11,left_shoulder,1355.30,535.36,0.0722,-0.4371,-0.1768,1.000,1.000
48,1.9200,0,12,right_shoulder,1401.78,551.02,0.2747,-0.4661,0.1088,1.000,1.000
48,1.9200,0,13,left_elbow,1339.75,609.81,0.0760,-0.2320,-0.2526,0.995,1.000
48,1.9200,0,14,right_elbow,1420.79,601.11,0.2884,-0.2405,0.1612,0.265,1.000
48,1.9200,0,15,left_wrist,1311.87,668.84,-0.0345,-0.0644,-0.1607,0.929,1.000
48,1.9200,0,16,right_wrist,1374.56,623.16,0.1353,-0.2053,0.2174,0.049,1.000
48,1.9200,0,17,left_pinky,1304.06,686.08,-0.0514,-0.0575,-0.1529,0.880,1.000
48,1.9200,0,18,right_pinky,1365.35,632.83,0.1339,-0.2029,0.2184,0.052,1.000
48,1.9200,0,19,left_index,1300.71,684.19,-0.0751,-0.0656,-0.1540,0.876,1.000
48,1.9200,0,20,right_index,1359.71,629.73,0.1356,-0.2282,0.2057,0.047,1.000
48,1.9200,0,21,left_thumb,1302.88,678.70,-0.0457,-0.0473,-0.1560,0.790,1.000
48,1.9200,0,22,right_thumb,1362.13,627.86,0.1246,-0.2163,0.2063,0.055,1.000
48,1.9200,0,23,left_hip,1323.91,682.82,-0.0491,-0.0056,-0.0618,1.000,1.000
48,1.9200,0,24,right_hip,1356.83,683.56,0.0523,0.0040,0.0621,1.000,1.000
48,1.9200,0,25,left_knee,1313.72,770.90,-0.1075,0.3422,-0.0151,0.949,1.000
48,1.9200,0,26,right_knee,1363.96,765.20,0.0676,0.3141,0.2273,0.493,1.000
48,1.9200,0,27,left_ankle,1311.54,870.94,-0.1068,0.6748,0.0350,0.988,1.000
48,1.9200,0,28,right_ankle,1370.48,862.53,0.0424,0.6627,0.3707,0.876,1.000
48,1.9200,0,29,left_heel,1322.82,887.31,-0.1280,0.6993,0.0465,0.971,1.000
48,1.9200,0,30,right_heel,1372.11,884.66,0.0368,0.6900,0.3500,0.950,1.000
48,1.9200,0,31,left_foot_index,1262.33,886.20,-0.2475,0.6815,0.0340,0.975,1.000
48,1.9200,0,32,right_foot_index,1329.74,867.33,-0.0165,0.6829,0.3773,0.835,1.000
49,1.9600,1,0,nose,788.36,508.88,-0.2503,-0.5060,0.2532,1.000,1.000
49,1.9600,1,1,left_eye_inner,780.95,509.14,-0.2769,-0.4839,0.2490,1.000,1.000
49,1.9600,1,2,left_eye,780.01,510.63,-0.2802,-0.4868,0.2559,1.000,1.000
49,1.9600,1,3,left_eye_outer,779.43,512.41,-0.2773,-0.4880,0.2558,1.000,1.000
49,1.9600,1,4,right_eye_inner,783.54,505.73,-0.2554,-0.5200,0.2231,1.000,1.000
49,1.9600,1,5,right_eye,784.43,504.72,-0.2523,-0.5191,0.2171,1.000,1.000
49,1.9600,1,6,right_eye_outer,785.31,503.60,-0.2420,-0.5108,0.2324,1.000,1.000
49,1.9600,1,7,left_ear,781.01,519.88,-0.2952,-0.4081,0.2196,1.000,1.000
49,1.9600,1,8,right_ear,788.51,505.14,-0.2136,-0.4205,0.1647,1.000,1.000
49,1.9600,1,9,mouth_left,792.78,514.94,-0.2318,-0.4834,0.2621,1.000,1.000
49,1.9600,1,10,mouth_right,794.84,510.81,-0.2038,-0.4652,0.2164,1.000,1.000
49,1.9600,1,11,left_shoulder,786.29,559.56,-0.2427,-0.2620,0.3276,1.000,1.000
49,1.9600,1,12,right_shoulder,825.29,505.69,-0.1595,-0.5252,0.1099,1.000,1.000
49,1.9600,1,13,left_elbow,816.51,572.46,-0.1658,-0.2715,0.4477,0.005,1.000
49,1.9600,1,14,right_elbow,850.05,460.76,-0.0446,-0.6779,0.1006,0.982,1.000
49,1.9600,1,15,left_wrist,837.57,555.12,-0.0493,-0.3822,0.7515,0.019,1.000
49,1.9600,1,16,right_wrist,846.22,414.25,-0.0372,-0.8410,0.2259,0.958,1.000
49,1.9600,1,17,left_pinky,839.78,547.63,-0.0646,-0.4320,0.8153,0.037,1.000
49,1.9600,1,18,right_pinky,848.71,401.87,-0.0381,-0.9574,0.1865,0.954,1.000
49,1.9600,1,19,left_index,844.35,543.60,-0.0618,-0.4355,0.8090,0.037,1.000
49,1.9600,1,20,right_index,843.37,401.52,-0.0509,-0.9699,0.2200,0.946,1.000
49,1.9600,1,21,left_thumb,844.50,544.20,-0.0268,-0.3823,0.7602,0.032,1.000
49,1.9600,1,22,right_thumb,841.83,406.76,-0.0613,-0.8555,0.2376,0.909,1.000
49,1.9600,1,23,left_hip,845.60,636.33,-0.0216,0.0376,0.1017,1.000,1.000
49,1.9600,1,24,right_hip,871.79,619.93,0.0167,-0.0484,-0.0999,1.000,1.000
49,1.9600,1,25,left_knee,890.07,706.46,0.1289,0.3138,0.1114,0.969,1.000
49,1.9600,1,26,right_knee,919.95,690.20,0.1954,0.2232,-0.2168,0.999,1.000
49,1.9600,1,27,left_ankle,898.37,787.51,0.1937,0.5716,-0.0232,0.991,1.000
49,1.9600,1,28,right_ankle,856.44,752.91,-0.0074,0.4739,-0.1958,0.996,1.000
49,1.9600,1,29,left_heel,893.43,803.18,0.1819,0.6199,-0.0246,0.998,1.000
49,1.9600,1,30,right_heel,842.33,747.24,-0.0384,0.5038,-0.2247,0.996,1.000
49,1.9600,1,31,left_foot_index,928.62,808.98,0.2167,0.6714,0.0161,0.992,1.000
49,1.9600,1,32,right_foot_index,851.38,797.12,-0.0532,0.5465,-0.2060,0.993,1.000
49,1.9600,0,0,nose,1331.02,500.99,0.0427,-0.5872,0.0632,0.999,1.000
49,1.9600,0,1,left_eye_inner,1336.05,492.14,0.0603,-0.5980,0.0262,0.999,1.000
